store_id,transaction_id,timestamp,basket_value_inr
STORE_BLR_002,TXN_104338647,2026-04-10T06:45:05Z,1247.98
STORE_BLR_002,TXN_104341290,2026-04-10T07:12:18Z,8243.23
STORE_BLR_002,TXN_104346717,2026-04-10T08:11:55Z,198.0
STORE_BLR_002,TXN_104347785,2026-04-10T08:25:16Z,199.0
STORE_BLR_002,TXN_104350137,2026-04-10T08:53:21Z,225.0
STORE_BLR_002,TXN_104353598,2026-04-10T09:32:20Z,814.98
STORE_BLR_002,TXN_104357849,2026-04-10T10:16:39Z,599.0
STORE_BLR_002,TXN_104358212,2026-04-10T10:20:44Z,400.0
STORE_BLR_002,TXN_104359750,2026-04-10T10:38:03Z,799.0
STORE_BLR_002,TXN_104362899,2026-04-10T11:15:32Z,3076.98
STORE_BLR_002,TXN_104363838,2026-04-10T11:25:36Z,2048.97
STORE_BLR_002,TXN_104368521,2026-04-10T12:14:44Z,299.0
STORE_BLR_002,TXN_104369411,2026-04-10T12:25:02Z,1495.98
STORE_BLR_002,TXN_104369867,2026-04-10T12:30:18Z,149.0
STORE_BLR_002,TXN_104370397,2026-04-10T12:37:14Z,693.0
STORE_BLR_002,TXN_104373042,2026-04-10T13:11:51Z,2564.1
STORE_BLR_002,TXN_104375288,2026-04-10T13:32:09Z,2295.96
STORE_BLR_002,TXN_104377545,2026-04-10T13:51:55Z,3467.18
STORE_BLR_002,TXN_104378732,2026-04-10T14:03:52Z,1113.0
STORE_BLR_002,TXN_104379480,2026-04-10T14:11:29Z,1953.0
STORE_BLR_002,TXN_104380754,2026-04-10T14:24:02Z,1354.79
STORE_BLR_002,TXN_104383803,2026-04-10T14:55:04Z,897.99
STORE_BLR_002,TXN_104389493,2026-04-10T15:46:15Z,269.1
STORE_BLR_002,TXN_104391745,2026-04-10T16:09:55Z,427.5
